time_created,screen_name,name,tweet,loca_tion,descrip_tion,verified,followers,source,geo_enabled,retweet_count,truncated,lang,likes
2023-01-09 15:01:37+00:00,meetwinrealty,Win Realty,"Happy new week from all of us here at #WinRealty.

BELOW ARE OUR ESTATES YOU CAN INVEST IN:
✅ THE JASPER ESTATE: Located just behind the newly commissioned RSUST Campus Extension at Abara-Etche. Here is everything you need to get quick returns in real estate.
Going for just.. https://t.co/gvofYYWMj4","Port Harcourt, Nigeria",🏠 Contact us for your next land/building purchase in Port Harcourt only. 🏠 Rentals & Construction. We sell safe properties only 👇👇👇,False,1338,Twitter Web App,False,0,False,en,1
2023-01-09 14:59:09+00:00,landpropertyNG,LandProperty.ng,"In real estate in Nigeria and as a realtor based in Lagos, I can tell you confidently that no one has ever bought a property with Amen City Limited and regretted it. The company has what it takes and has built a future for itself in the property sector.",Nigeria,"We Can Help You Get a Genius & Premium Properties at Affordable Price in The Best Location With High ROI .Guaranteed !!

Whatsapp/Call 08164741041, 08028667565",False,475,Twitter for Android,True,0,False,en,0
2023-01-09 14:56:47+00:00,DivanoCrystal,Divano Crystal,".
Considering entrepreneurship? Choose real estate!
.
.
.
.
#divanocrystal#realtor#realestatemotivation#monday#mondaymotivations#newweeknewstart#newweekmotivation https://t.co/FSYBQp9E7f",Nigeria,Divano Crystal Limited is a trusted and registered real estate company in Nigeria.,False,318,Twitter for iPhone,True,0,False,en,3
2023-01-09 14:48:47+00:00,BigGbotex,Sogunle Oluwagbotemi,@binance I would invest in real estate.... Then buy stocks in binance,"Abeokuta, Nigeria","I'm gonna be a big star one day.
Blues 4L💙💙.
Entrepreneur 😌♥️",False,109,Twitter for Android,False,0,False,en,0
2023-01-09 14:45:48+00:00,DennisIsong,Dennis Isong,"In real estate in Nigeria and as a realtor based in Lagos, I can tell you confidently that no one has ever bought a property with Amen City Limited and regretted it. The company has what it takes and has built a future for itself in the property sector.",Nigeria,"I am  a Business Investor, Return on Investment Specialist  and Real Estate Celebrity Realtor  

I can Teach you how to Make More Sales Using the Internet",False,2758,Twitter for Android,True,0,False,en,0
2023-01-09 14:38:45+00:00,olusegunbillion,Olusegun Billionaire,"Ologolo, Lekki Lagos 160M $200,000 4 bedroom duplex house
Turn on post notifications to stay updated on all
Note: We are in the business of making people happy through real estate.
Send a DM NOW ❗️❗️❗️
Call Us Now:
 OLUSEGUN ☎️ +2347063682164
WhatsApp: 09011588909
#FBvsGS #FACup https://t.co/KrJSvf74Yq","Lagos, Nigeria",Real Estate Billionaire (RC 1936119) Realtor❗ Property Sales❗Real Estate Developer❗+2349011588909,False,318,Twitter for iPhone,True,0,False,en,1
2023-01-09 14:35:35+00:00,olusegunbillion,Olusegun Billionaire,"Ologolo, Lekki Lagos 160M $200,000 4 bedroom duplex house with cctv, bq, fitted kitchen, Inbuilt speakers, car port, and many more for sale.
Turn on post notifications to stay updated on all our listings.
Note: We are in the business of making people happy through real estate. https://t.co/BgFLnD1lwm","Lagos, Nigeria",Real Estate Billionaire (RC 1936119) Realtor❗ Property Sales❗Real Estate Developer❗+2349011588909,False,318,Twitter for iPhone,True,1,False,en,1
2023-01-09 14:19:35+00:00,Outsidepeek_ng,Outside Peek,"Urgent Recruitment: 
*HR/Admin Executive*

A Real Estate company located at Ikeja, Lagos (Mainland) is currently hiring for;

Role: *HR/Admin Executive*.
Location: Ikeja, Lagos
Working days: Monday - Friday
Working hours: 8:00am - 5:00pm (Monday - Friday)","Lagos, Nigeria","Recruitment and Selection| LinkedIn Optimization| Digital Marketing| Job Ads| Advertisements| CV Review| Career Advisory
Lagos, Nigeria
📩info@outsidepeek.com",False,681,Twitter for iPhone,False,1,False,en,1
2023-01-09 14:18:28+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"Many people believe that real estate is only meant for the wealthy, however, that notion is only a myth.  This thread sheds some light on creative ways to invest in the Nigerian real estate industry and why it shouldn’t be for the rich alone. https://t.co/MolrFbEATb","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,2,False,en,3
2023-01-09 14:16:06+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,@_namedNameless Investment in real estate ii. Nigeria should be easy. People just need to be creative about it.,"Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,0,False,en,1
2023-01-09 14:04:52+00:00,bontehengelbert,Bonteh 👑,"Opportunity to get into “Real Estate” without necessarily having huge budgets, owning lands or property. This two days training will guide you every step of the way. Comment Interested I’ll send you the details 

#bonteh https://t.co/sgEB8NbUkE",Douala-Cameroon,"🎯Brand Strategist and Marketing Expert at Bonteh Media, Helping brands Grow 🚀 📈📊📉",False,2767,Twitter for iPhone,False,1,False,en,4
2023-01-09 14:03:24+00:00,AriseProperties,Ayo Arise & Co.,"BUY AN AFFORDABLE LUXURY HOME @
BARGOS FOREVERMORE REAL ESTATE.
A mini estate with just 6 housing units.

Upgraded Terrace.
5 bedroom with 1 room BQ, luxurious amenities, personal car packs. A Lounge, gym and swimming pool.

Contact:08032973054. https://t.co/T8WI4TRCbV","Abuja, Nigeria",We deliver Real Estate business with a class.,False,20,Twitter for Android,True,0,False,en,0
2023-01-09 13:57:00+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"So many people think of real estate investing as a selfish pursuit, but it's actually a great way to make a positive difference in the world. When we invest in real estate, we're not just making money, we're helping to solve housing shortages and revitalize neighborhoods.","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Sprout Social,True,0,False,en,0
2023-01-09 13:56:57+00:00,Jejeproperties,Jeje Properties,Hey Cat thanks for the follow! #jejeproperties #check out my blog #Real estate consultant #realtor #I really appreciate it,"Lagos, Nigeria","RC: 2782976
Real Estate
We provide diverse real estate solutions.
Property MGT/Consultancy/Design/Build/Rent/Sell
Contact: +2348063337234
IG: @jejeproperties",False,2586,IFTTT,True,0,False,en,0
2023-01-09 13:52:53+00:00,RasheedAbolashe,RASHEED means Real Estate ©️,"@TheATP_kenny Table shaker 😂.  But you’re absolutely right, fractional investment is the way to bring everyone into the real estate space.","Lagos, Nigeria",Passionate about real estate & sharing my journey | Hoping to inspire and educate through my tweets | Building a strong rental portfolio | CEO @renoverhomes,False,306,Twitter for iPhone,True,1,False,en,1
2023-01-09 13:51:57+00:00,avalondaily,The Avalon Daily,"As the revenue from the oil sector continues to decline, Nigeria must begin to consider the Real Estate sector, as a key contributor to the economy viz its capacity to deliver sustained prosperity and the redistribution of wealth. 

https://t.co/HEmVS58PDG",Nigeria,"Nigeria's leading Explainer and news analysis platform. Also Follow  @theavalonradio for latest news, podcasts and audio documentaries.",False,11848,Twitter for iPhone,False,1,False,en,1
2023-01-09 13:48:34+00:00,NanmanKum,NowGrindin',"There is no doubt that these are truly challenging times.

https://t.co/CyroJ51ztO https://t.co/hD2aopanbd",Jos,Broadcast Journalist | TV Producer | Production Manager | Husband | Scorpio | Voice Over Artist |,False,761,Blog2Social APP,True,0,False,en,0
2023-01-09 13:28:40+00:00,IbitoyyeGbenga,GBENGA IBITOYE,I am still in the business of making young people proud real estate investors. This generation can lay claim on more real estate properties than the previous generation - some of us now have access to funds that our parents only dreamt about at our age. https://t.co/y2VN3hSObh,"ILORIN, KWARA STATE, NIGERIA",Real Estate • Head of Sales & Operations @evc_ng • Leadership • Public Speaking • HOV @TDLN_,False,3482,Twitter for iPhone,True,2,False,en,3
2023-01-09 13:24:36+00:00,Oyemade_,Oye🎉,"""Screen real estate"" cracks me up every time 😂","Lagos, NG",Building @ennoblehq | Ex @accelerexhq | God is the Greatest.,False,1487,Twitter Web App,False,0,False,en,0
2023-01-09 13:20:19+00:00,Zubbyjennifer,Diamond iLand,"There’s No Moment In The Future Where Land Is Going To Be Cheaper Than Right Now•

The Best Time To Invest In Real Estate 
Is Now 💯",Lagos Nigeria,Affiliate Marketer | Real Estate Broker 🤑 Welcome To The Di💎mond Community 🔝 INVEST IN YOU! https://t.co/fRwmIlYNH1,False,822,Twitter for iPhone,False,2,False,en,5
2023-01-09 13:09:21+00:00,OBusayomi0,Oluwabusayomi Oyewo,"We are back to Bussiness 
Real Estate agent 

Interested in buying a landed property in Lagos &amp; Ogun state 
Talk to me @OBusayomi0
08050417508 
#siteengineer #realtors #realestateagent #constructionengineer https://t.co/frqjz60cQ4","Lagos, Nigeria","Lover of God 🥰
Electrical Electronics Engineering Graduate 👩‍🎓
Wife 👩
Entrepreneur 
Owner of @Bojkiddiescloset_
@BOJ properties 
Realtor 
Loves Cooking",False,2,Twitter for Android,True,0,False,en,0
2023-01-09 12:59:13+00:00,_namedNameless,named Nameless 💱⚖,"work to democratize real estate investments. Good thing is, the rules are so strict to ensure investor security as much as is practicable. Now, insofar as you can afford 10 bottles of beer 🍺 a month, you can afford to make real estate investments.","Abuja, Nigeria",a well fed mind will be the forebear of cultural trends for a millennium. emotionally impervious. corporate law. climate change solutions.,False,7207,Twitter for iPhone,True,2,False,en,3
2023-01-09 12:59:11+00:00,_namedNameless,named Nameless 💱⚖,This pretty much says it all. The investment mantra especially in real estate has been easier to say than to do coz it’s been for an exclusive class - the high incomers. That’s why I really recommend @SECNigeria for issuing @Propcrowdy_ng the crowdfunding license to enable them https://t.co/LEPD3Eyizx,"Abuja, Nigeria",a well fed mind will be the forebear of cultural trends for a millennium. emotionally impervious. corporate law. climate change solutions.,False,7207,Twitter for iPhone,True,7,False,en,10
2023-01-09 12:49:13+00:00,magnificentnig,The Magnificent,"Real Estate is one of the safest investment out there. It can not be lost or stolen. It always appreciates. Be a smart investor and incest in real estate. 
#investment #themagnificent #VIBE #Brazil https://t.co/HurclySSEe","Lagos, Nigeria",We are committed to reducing the housing deficit in Nigeria through environmentally friendly and affordable homes. 🌍Subsidiary of Raedial Holdings,False,4,Twitter for Android,False,0,False,en,0
2023-01-09 12:45:52+00:00,slimzjin,slimz_d_bad_guy,"@elonmusk Hey @elonmusk I have an innovative alternative to housing I am eager to tell you about,it will revolutionize the real estate ecosystem in a growing economy like Nigeria.
Please how do I get across to you?....... This is my life long dream. Thank you",Lagos,"Cool calm and collected guy.
Business Developer and IT freak with a flare for real estate.
life of the party.
Corporate mercenary.
Bad guy.",False,153,Twitter for Android,False,1,False,en,0
2023-01-09 12:44:42+00:00,slimzjin,slimz_d_bad_guy,"@elonmusk Hey @elonmusk I have an innovative alternative to housing I am eager to tell you about,it will revolutionize the real estate ecosystem in a growing economy like Nigeria.
Please how do I get across to you?....... This is my life long dream",Lagos,"Cool calm and collected guy.
Business Developer and IT freak with a flare for real estate.
life of the party.
Corporate mercenary.
Bad guy.",False,153,Twitter for Android,False,0,False,en,1
2023-01-09 12:44:32+00:00,slimzjin,slimz_d_bad_guy,"@elonmusk Hey @elonmusk I have an innovative alternative to housing I am eager to tell you about,it will revolutionize the real estate ecosystem in a growing economy like Nigeria.
Please how do I get across to you?....... This is my life long dream",Lagos,"Cool calm and collected guy.
Business Developer and IT freak with a flare for real estate.
life of the party.
Corporate mercenary.
Bad guy.",False,153,Twitter for Android,False,0,False,en,1
2023-01-09 12:44:05+00:00,slimzjin,slimz_d_bad_guy,"@elonmusk Hey @elonmusk I have an innovative alternative to housing I am eager to tell you about,it will revolutionize the real estate ecosystem in a growing economy like Nigeria.
Please how do I get across to you?....... This is my life long dream",Lagos,"Cool calm and collected guy.
Business Developer and IT freak with a flare for real estate.
life of the party.
Corporate mercenary.
Bad guy.",False,153,Twitter for Android,False,0,False,en,1
2023-01-09 12:43:46+00:00,slimzjin,slimz_d_bad_guy,"@Tesla Hey @elonmusk I have an innovative alternative to housing I am eager to tell you about,it will revolutionize the real estate ecosystem in a growing economy like Nigeria.
Please how do I get across to you?....... This is my life long dream",Lagos,"Cool calm and collected guy.
Business Developer and IT freak with a flare for real estate.
life of the party.
Corporate mercenary.
Bad guy.",False,153,Twitter for Android,False,0,False,en,1
